uid,status,bytes,seconds
116,200,49376,0.105693
117,200,49376,0.105500
118,200,49376,0.089089
119,200,49376,0.126722
120,200,49376,0.129982
121,200,49376,0.173618
122,200,49376,0.136954
123,200,49376,0.158017
124,200,49376,0.126241
125,200,49376,0.106852
126,200,49376,0.081744
127,200,49376,0.110201
128,200,49376,0.098605
129,200,49376,0.090891
130,200,49376,0.092856
131,200,49376,0.123782
132,200,49376,0.068960
133,200,49376,0.079047
134,200,49376,0.051603
135,200,49376,0.102053
136,200,49376,0.101057
137,200,49376,0.093990
138,200,49376,0.041533
139,200,49376,0.142885
140,200,49376,0.152075
141,200,49376,0.105998
142,200,49376,0.169570
143,200,49376,0.057438
144,200,49376,0.068197
145,200,49376,0.171421
146,200,49376,0.097468
147,200,49376,0.073892
148,200,49376,0.080074
149,200,49376,0.031852
150,200,49376,0.061018
151,200,49376,0.083802
152,200,49376,0.145037
153,200,49376,0.165112
154,200,49376,0.094244
155,200,49376,0.132229
156,200,49376,0.128666
157,200,49376,0.107468
158,200,49376,0.105170
159,200,49376,0.112324
160,200,49376,0.118313
161,200,49376,0.082760
162,200,49376,0.055807
163,200,49376,0.111124
164,200,49376,0.052861
165,200,49376,0.078086
166,200,49376,0.118898
167,200,49376,0.094717
168,200,49376,0.088582
169,200,49376,0.118667
170,200,49376,0.066969
171,200,49376,0.114919
172,200,49376,0.115321
173,200,49376,0.137141
174,200,49376,0.175942
175,200,49376,0.138465
176,200,49376,0.096984
177,200,49376,0.091729
178,200,49376,0.079006
179,200,49376,0.113806
180,200,49376,0.097376
181,200,49376,0.101407
182,200,49376,0.087645
183,200,49376,0.113887
184,200,49376,0.063616
185,200,49376,0.113487
186,200,49376,0.083878
187,200,49376,0.140326
188,200,49376,0.124207
189,200,49376,0.099293
190,200,49376,0.095510
191,200,49376,0.065558
192,200,49376,0.088278
193,200,49376,0.124727
194,200,49376,0.055311
195,200,49376,0.076473
196,200,49376,0.072392
197,200,49376,0.134506
198,200,49376,0.113761
199,200,49376,0.075273
200,200,49376,0.151241
201,200,49376,0.105939
202,200,49376,0.120699
203,200,49376,0.115837
204,200,49376,0.095645
205,200,49376,0.061583
206,200,49376,0.133039
207,200,49376,0.139654
208,200,49376,0.061759
209,200,49376,0.059586
210,200,49376,0.083040
211,200,49376,0.104574
212,200,49376,0.115295
213,200,49376,0.156487
214,200,49376,0.112924
215,200,49376,0.122245
216,200,49376,0.052460
217,200,49376,0.086563
218,200,49376,0.125774
219,200,49376,0.065091
220,200,49376,0.088160
221,200,49376,0.102094
222,200,49376,0.088788
223,200,49376,0.104437
224,200,49376,0.101773
225,200,49376,0.106516
226,200,49376,0.114693
227,200,49376,0.099433
228,200,49376,0.112102
229,200,49376,0.097790
230,200,49376,0.082103
231,200,49376,0.061253
232,200,49376,0.085440
233,200,49376,0.105757
234,200,49376,0.081894
235,200,49376,0.080160
236,200,49376,0.100461
237,200,49376,0.098851
238,200,49376,0.117516
239,200,49376,0.090432
240,200,49376,0.097359
241,200,49376,0.071362
242,200,49376,0.083921
243,200,49376,0.082097
244,200,49376,0.048487
245,200,49376,0.054382
246,200,49376,0.116747
247,200,49376,0.114578
248,200,49376,0.077606
249,200,49376,0.109351
250,200,49376,0.158286
251,200,49376,0.109081
252,200,49376,0.143184
253,200,49376,0.104251
254,200,49376,0.116153
255,200,49376,0.109251
256,200,49376,0.034033
257,200,49376,0.115389
258,200,49376,0.171503
259,200,49376,0.091562
260,200,49376,0.136715
261,200,49376,0.092242
262,200,49376,0.043983
263,200,49376,0.123651
264,200,49376,0.100516
265,200,49376,0.068584
266,200,49376,0.091344
267,200,49376,0.061196
268,200,49376,0.111152
269,200,49376,0.093758
270,200,49376,0.084437
271,200,49376,0.098243
272,200,49376,0.066686
273,200,49376,0.108060
274,200,49376,0.111401
275,200,49376,0.099293
276,200,49376,0.068978
277,200,49376,0.094376
278,200,49376,0.072447
279,200,49376,0.127579
280,200,49376,0.149072
281,200,49376,0.108122
282,200,49376,0.109335
283,200,49376,0.102574
284,200,49376,0.087196
285,200,49376,0.079799
286,200,49376,0.110643
287,200,49376,0.102468
288,200,49376,0.063970
289,200,49376,0.055081
290,200,49376,0.117717
291,200,49376,0.112160
292,200,49376,0.078873
293,200,49376,0.136365
294,200,49376,0.155047
295,200,49376,0.106755
296,200,49376,0.073308
297,200,49376,0.056702
298,200,49376,0.100721
299,200,49376,0.080367
300,200,49376,0.055787
301,200,49376,0.084270
302,200,49376,0.057505
303,200,49376,0.062291
304,200,49376,0.067726
305,200,49376,0.089186
306,200,49376,0.061380
307,200,49376,0.201004
308,200,49376,0.049350
309,200,49376,0.060965
310,200,49376,0.090383
311,200,49376,0.053724
312,200,49376,0.096867
313,200,49376,0.106380
314,200,49376,0.125666
315,200,49376,0.136491
316,200,49376,0.074923
317,200,49376,0.101130
318,200,49376,0.107927
319,200,49376,0.059426
320,200,49376,0.062672
321,200,49376,0.131781
322,200,49376,0.079947
323,200,49376,0.128212
324,200,49376,0.081877
325,200,49376,0.063854
326,200,49376,0.065473
327,200,49376,0.108122
328,200,49376,0.128192
329,200,49376,0.078297
330,200,49376,0.088624
331,200,49376,0.239651
332,200,49376,0.068917
333,200,49376,0.074213
334,200,49376,0.155951
335,200,49376,0.047557
336,200,49376,0.079127
337,200,49376,0.052656
338,200,49376,0.092977
339,200,49376,0.076958
340,200,49376,0.096490
341,200,49376,0.139691
342,200,49376,0.120549
343,200,49376,0.083090
344,200,49376,0.060663
345,200,49376,0.093033
