uid,status,bytes,seconds
128,200,66069,0.077201
129,200,66069,0.087506
130,200,66069,0.072434
131,200,66069,0.103524
132,200,66069,0.049549
133,200,66069,0.057933
134,200,66069,0.101348
135,200,66069,0.090893
136,200,66069,0.096031
137,200,66069,0.059389
138,200,66069,0.099846
139,200,66069,0.125821
140,200,66069,0.070240
141,200,66069,0.063173
142,200,66069,0.070436
143,200,66069,0.070433
144,200,66069,0.090951
145,200,66069,0.070699
146,200,66069,0.099530
147,200,66069,0.098171
148,200,66069,0.119820
149,200,66069,0.101763
150,200,66069,0.070367
151,200,66069,0.061646
152,200,66069,0.066473
153,200,66069,0.088922
154,200,66069,0.091036
155,200,66069,0.087492
156,200,66069,0.068060
157,200,66069,0.064587
158,200,66069,0.091976
159,200,66069,0.091971
160,200,66069,0.061230
161,200,66069,0.064795
162,200,66069,0.052980
163,200,66069,0.076454
164,200,66069,0.107234
165,200,66069,0.061224
166,200,66069,0.071265
167,200,66069,0.084262
168,200,66069,0.055112
169,200,66069,0.112770
170,200,66069,0.097212
171,200,66069,0.087041
172,200,66069,0.051451
173,200,66069,0.088581
174,200,66069,0.115227
175,200,66069,0.079507
176,200,66069,0.068073
177,200,66069,0.088686
178,200,66069,0.081335
179,200,66069,0.083574
180,200,66069,0.060276
181,200,66069,0.094212
182,200,66069,0.052948
183,200,66069,0.052865
184,200,66069,0.063928
185,200,66069,0.077238
186,200,66069,0.088625
187,200,66069,0.078926
188,200,66069,0.079862
189,200,66069,0.085479
190,200,66069,0.115417
191,200,66069,0.143373
192,200,66069,0.062149
193,200,66069,0.057928
194,200,66069,0.094668
195,200,66069,0.067536
196,200,66069,0.059352
197,200,66069,0.058510
198,200,66069,0.063565
199,200,66069,0.078881
200,200,66069,0.079038
201,200,66069,0.049386
202,200,66069,0.054721
203,200,66069,0.099941
204,200,66069,0.087859
205,200,66069,0.064437
206,200,66069,0.089498
207,200,66069,0.090959
208,200,66069,0.086719
209,200,66069,0.095090
210,200,66069,0.063779
211,200,66069,0.086679
212,200,66069,0.081803
213,200,66069,0.086029
214,200,66069,0.115238
215,200,66069,0.068994
216,200,66069,0.074709
217,200,66069,0.056174
218,200,66069,0.071971
219,200,66069,0.046530
220,200,66069,0.080630
221,200,66069,0.114297
222,200,66069,0.067651
223,200,66069,0.074185
224,200,66069,0.095127
225,200,66069,0.097746
226,200,66069,0.064341
227,200,66069,0.080015
228,200,66069,0.089237
229,200,66069,0.091202
230,200,66069,0.086527
231,200,66069,0.061342
232,200,66069,0.058651
233,200,66069,0.091756
234,200,66069,0.069106
235,200,66069,0.108300
236,200,66069,0.059771
237,200,66069,0.104248
238,200,66069,0.115299
239,200,66069,0.070477
240,200,66069,0.125869
241,200,66069,0.081998
242,200,66069,0.061250
243,200,66069,0.070983
244,200,66069,0.051539
245,200,66069,0.098299
246,200,66069,0.049652
247,200,66069,0.069127
248,200,66069,0.065730
249,200,66069,0.092544
250,200,66069,0.117167
251,200,66069,0.057476
252,200,66069,0.088426
253,200,66069,0.093118
254,200,66069,0.086510
255,200,66069,0.088279
256,200,66069,0.078682
257,200,66069,0.093578
258,200,66069,0.073621
259,200,66069,0.065743
260,200,66069,0.078723
261,200,66069,0.074005
262,200,66069,0.067502
263,200,66069,0.104211
264,200,66069,0.081217
265,200,66069,0.082061
266,200,66069,0.066315
267,200,66069,0.055339
268,200,66069,0.079205
269,200,66069,0.098539
270,200,66069,0.059358
271,200,66069,0.076527
272,200,66069,0.077653
273,200,66069,0.081549
274,200,66069,0.047594
275,200,66069,0.057581
276,200,66069,0.024076
277,200,66069,0.080296
278,200,66069,0.075730
279,200,66069,0.058938
280,200,66069,0.070188
281,200,66069,0.049955
282,200,66069,0.063813
283,200,66069,0.078213
284,200,66069,0.085150
285,200,66069,0.094464
286,200,66069,0.115175
287,200,66069,0.044770
288,200,66069,0.048097
289,200,66069,0.050441
290,200,66069,0.075291
291,200,66069,0.097190
292,200,66069,0.090048
293,200,66069,0.053517
294,200,66069,0.086171
295,200,66069,0.097513
296,200,66069,0.055390
297,200,66069,0.075238
298,200,66069,0.064635
299,200,66069,0.082387
300,200,66069,0.045246
301,200,66069,0.083543
302,200,66069,0.071614
303,200,66069,0.067634
304,200,66069,0.084250
305,200,66069,0.063217
306,200,66069,0.125066
307,200,66069,0.099957
308,200,66069,0.045125
309,200,66069,0.089128
310,200,66069,0.110616
311,200,66069,0.055072
312,200,66069,0.061438
313,200,66069,0.068944
314,200,66069,0.042700
315,200,66069,0.074491
316,200,66069,0.087163
317,200,66069,0.075052
318,200,66069,0.052600
319,200,66069,0.068030
320,200,66069,0.097687
321,200,66069,0.083731
322,200,66069,0.090086
323,200,66069,0.061893
324,200,66069,0.071124
325,200,66069,0.048936
326,200,66069,0.081257
327,200,66069,0.096686
328,200,66069,0.050992
329,200,66069,0.069903
330,200,66069,0.054909
331,200,66069,0.060856
332,200,66069,0.060569
333,200,66069,0.053091
334,200,66069,0.092455
335,200,66069,0.081321
336,200,66069,0.112662
337,200,66069,0.092657
338,200,66069,0.054922
339,200,66069,0.073602
340,200,66069,0.095423
341,200,66069,0.072098
342,200,66069,0.078586
343,200,66069,0.084376
344,200,66069,0.088046
345,200,66069,0.075808
346,200,66069,0.069816
347,200,66069,0.048426
348,200,66069,0.087364
349,200,66069,0.086185
350,200,66069,0.087888
