uid,status,bytes,seconds
800,200,66069,0.085178
801,200,66069,0.082136
802,200,66069,0.040429
803,200,66069,0.066850
804,200,66069,0.067246
805,200,66069,0.076838
806,200,66069,0.098535
807,200,66069,0.072623
808,200,66069,0.096347
809,200,66069,0.071965
810,200,66069,0.081692
811,200,66069,0.061836
812,200,66069,0.074578
813,200,66069,0.066712
814,200,66069,0.060298
815,200,66069,0.045625
816,200,66069,0.067136
817,200,66069,0.081046
818,200,66069,0.070150
819,200,66069,0.060118
820,200,66069,0.097907
821,200,66069,0.076482
822,200,66069,0.063526
823,200,66069,0.061905
824,200,66069,0.050549
825,200,66069,0.075903
826,200,66069,0.071396
827,200,66069,0.055745
828,200,66069,0.053588
829,200,66069,0.071744
830,200,66069,0.103904
831,200,66069,0.074224
832,200,66069,0.055643
833,200,66069,0.067238
834,200,66069,0.035081
835,200,66069,0.100503
836,200,66069,0.057222
837,200,66069,0.087951
838,200,66069,0.044819
839,200,66069,0.045611
840,200,66069,0.080033
841,200,66069,0.067787
842,200,66069,0.118184
843,200,66069,0.059084
844,200,66069,0.056728
845,200,66069,0.068095
846,200,66069,0.069093
847,200,66069,0.053781
848,200,66069,0.040412
849,200,66069,0.047438
850,200,66069,0.056846
851,200,66069,0.057685
852,200,66069,0.092204
853,200,66069,0.060049
854,200,66069,0.079418
855,200,66069,0.080017
856,200,66069,0.063014
857,200,66069,0.065996
858,200,66069,0.054646
859,200,66069,0.078507
860,200,66069,0.036496
861,200,66069,0.089208
862,200,66069,0.071472
863,200,66069,0.072569
864,200,66069,0.065804
865,200,66069,0.101404
866,200,66069,0.062009
867,200,66069,0.077868
868,200,66069,0.067010
869,200,66069,0.072443
870,200,66069,0.072660
871,200,66069,0.040456
872,200,66069,0.076763
873,200,66069,0.072014
874,200,66069,0.056267
875,200,66069,0.069548
876,200,66069,0.084839
877,200,66069,0.066934
878,200,66069,0.065610
879,200,66069,0.051240
880,200,66069,0.087631
881,200,66069,0.059512
882,200,66069,0.057650
883,200,66069,0.081577
884,200,66069,0.058101
885,200,66069,0.062240
886,200,66069,0.075052
887,200,66069,0.045599
888,200,66069,0.088530
889,200,66069,0.080904
890,200,66069,0.036898
891,200,66069,0.080098
892,200,66069,0.057556
893,200,66069,0.056871
894,200,66069,0.065047
895,200,66069,0.056513
896,200,66069,0.060210
897,200,66069,0.073469
898,200,66069,0.049050
899,200,66069,0.072873
900,200,66069,0.080248
901,200,66069,0.055838
902,200,66069,0.080997
903,200,66069,0.059928
904,200,66069,0.036331
905,200,66069,0.063293
906,200,66069,0.084802
907,200,66069,0.083565
908,200,66069,0.107685
909,200,66069,0.106697
910,200,66069,0.084892
911,200,66069,0.056179
912,200,66069,0.082841
913,200,66069,0.079893
914,200,66069,0.070210
915,200,66069,0.090333
916,200,66069,0.058231
917,200,66069,0.066355
918,200,66069,0.057775
919,200,66069,0.076467
920,200,66069,0.071106
921,200,66069,0.087477
922,200,66069,0.080099
923,200,66069,0.075353
924,200,66069,0.058354
925,200,66069,0.050430
926,200,66069,0.095986
927,200,66069,0.081948
928,200,66069,0.076809
929,200,66069,0.116738
930,200,66069,0.057038
931,200,66069,0.070343
932,200,66069,0.104055
933,200,66069,0.059956
934,200,66069,0.048020
935,200,66069,0.060709
936,200,66069,0.078907
937,200,66069,0.081268
938,200,66069,0.081583
939,200,66069,0.071781
940,200,66069,0.066802
941,200,66069,0.075215
942,200,66069,0.039350
943,200,66069,0.061708
944,200,66069,0.054674
945,200,66069,0.074374
946,200,66069,0.067749
947,200,66069,0.075899
948,200,66069,0.062629
949,200,66069,0.099068
950,200,66069,0.077578
951,200,66069,0.071132
952,200,66069,0.076046
953,200,66069,0.095305
954,200,66069,0.061414
955,200,66069,0.054050
956,200,66069,0.087392
957,200,66069,0.075543
958,200,66069,0.089501
959,200,66069,0.059102
960,200,66069,0.085067
961,200,66069,0.077929
962,200,66069,0.062692
963,200,66069,0.050782
964,200,66069,0.064093
965,200,66069,0.080482
966,200,66069,0.066009
967,200,66069,0.062436
968,200,66069,0.069828
969,200,66069,0.074776
970,200,66069,0.057550
971,200,66069,0.055401
972,200,66069,0.072104
973,200,66069,0.075234
974,200,66069,0.069101
975,200,66069,0.071458
976,200,66069,0.059277
977,200,66069,0.073831
978,200,66069,0.074299
979,200,66069,0.043077
980,200,66069,0.046497
981,200,66069,0.069733
982,200,66069,0.066922
983,200,66069,0.066808
984,200,66069,0.055755
985,200,66069,0.044561
986,200,66069,0.054781
987,200,66069,0.057380
988,200,66069,0.057847
989,200,66069,0.057079
990,200,66069,0.047588
