uid,status,bytes,seconds
778,200,49376,0.080870
779,200,49376,0.214335
780,200,49376,0.081698
781,200,49376,0.181794
782,200,49376,0.105243
783,200,49376,0.088339
784,200,49376,0.138062
785,200,49376,0.128711
786,200,49376,0.118260
787,200,49376,0.093162
788,200,49376,0.129659
789,200,49376,0.112328
790,200,49376,0.183110
791,200,49376,0.140113
792,200,49376,0.110857
793,200,49376,0.171124
794,200,49376,0.113096
795,200,49376,0.124368
796,200,49376,0.078151
797,200,49376,0.141065
798,200,49376,0.105646
799,200,49376,0.128706
800,200,49376,0.136451
801,200,49376,0.118780
802,200,49376,0.103478
803,200,49376,0.151953
804,200,49376,0.137772
805,200,49376,0.082103
806,200,49376,0.121186
807,200,49376,0.100416
808,200,49376,0.112130
809,200,49376,0.079755
810,200,49376,0.047905
811,200,49376,0.076299
812,200,49376,0.083432
813,200,49376,0.068095
814,200,49376,0.089320
815,200,49376,0.112643
816,200,49376,0.117010
817,200,49376,0.060635
818,200,49376,0.110999
819,200,49376,0.120149
820,200,49376,0.149019
821,200,49376,0.095861
822,200,49376,0.121027
823,200,49376,0.113229
824,200,49376,0.138208
825,200,49376,0.094445
826,200,49376,0.104955
827,200,49376,0.094484
828,200,49376,0.095187
829,200,49376,0.076464
830,200,49376,0.147294
831,200,49376,0.100175
832,200,49376,0.109862
833,200,49376,0.173610
834,200,49376,0.106587
835,200,49376,0.183445
836,200,49376,0.254021
837,200,49376,0.116993
838,200,49376,0.100153
839,200,49376,0.070298
840,200,49376,0.058637
841,200,49376,0.120802
842,200,49376,0.266123
843,200,49376,0.082286
844,200,49376,0.124923
845,200,49376,0.152779
846,200,49376,0.108992
847,200,49376,0.106213
848,200,49376,0.169609
849,200,49376,0.060925
850,200,49376,0.114114
851,200,49376,0.102399
852,200,49376,0.113247
853,200,49376,0.087093
854,200,49376,0.153558
855,200,49376,0.158382
856,200,49376,0.218570
857,200,49376,0.122448
858,200,49376,0.083323
859,200,49376,0.167547
860,200,49376,0.116367
861,200,49376,0.229508
862,200,49376,0.249020
863,200,49376,0.106298
864,200,49376,0.218614
865,200,49376,0.103620
866,200,49376,0.107567
867,200,49376,0.062740
868,200,49376,0.132570
869,200,49376,0.122005
870,200,49376,0.130940
871,200,49376,0.303539
872,200,49376,0.113140
873,200,49376,0.121744
874,200,49376,0.110049
875,200,49376,0.107985
876,200,49376,0.057515
877,200,49376,0.210259
878,200,49376,0.091128
879,200,49376,0.087319
880,200,49376,0.069014
881,200,49376,0.117808
882,200,49376,0.187362
883,200,49376,0.104457
884,200,49376,0.206407
885,200,49376,0.181677
886,200,49376,0.151636
887,200,49376,0.127942
888,200,49376,0.188964
889,200,49376,0.152714
890,200,49376,0.186405
891,200,49376,0.094443
892,200,49376,0.174439
893,200,49376,0.187129
894,200,49376,0.107747
895,200,49376,0.108257
896,200,49376,0.144398
897,200,49376,0.177427
898,200,49376,0.098277
899,200,49376,0.106440
900,200,49376,0.157174
901,200,49376,0.143814
902,200,49376,0.205291
903,200,49376,0.217468
904,200,49376,0.150228
