uid,status,bytes,seconds
834,200,49376,0.061044
835,200,49376,0.113767
836,200,49376,0.080710
837,200,49376,0.083700
838,200,49376,0.117803
839,200,49376,0.062852
840,200,49376,0.077040
841,200,49376,0.096402
842,200,49376,0.071777
843,200,49376,0.136869
844,200,49376,0.159283
845,200,49376,0.076753
846,200,49376,0.050874
847,200,49376,0.073223
848,200,49376,0.078524
849,200,49376,0.056584
850,200,49376,0.082311
851,200,49376,0.105854
852,200,49376,0.084660
853,200,49376,0.111151
854,200,49376,0.096317
855,200,49376,0.064326
856,200,49376,0.090082
857,200,49376,0.067132
858,200,49376,0.066698
859,200,49376,0.075766
860,200,49376,0.076118
861,200,49376,0.059160
862,200,49376,0.095549
863,200,49376,0.079763
864,200,49376,0.081505
865,200,49376,0.028790
866,200,49376,0.048176
867,200,49376,0.098193
868,200,49376,0.083308
869,200,49376,0.102435
870,200,49376,0.069254
871,200,49376,0.094949
872,200,49376,0.097434
873,200,49376,0.082218
874,200,49376,0.095098
875,200,49376,0.097781
876,200,49376,0.071189
877,200,49376,0.070097
878,200,49376,0.083099
879,200,49376,0.093993
880,200,49376,0.091900
881,200,49376,0.072432
882,200,49376,0.076165
883,200,49376,0.075365
884,200,49376,0.088637
885,200,49376,0.067620
886,200,49376,0.078857
887,200,49376,0.060847
888,200,49376,0.126768
889,200,49376,0.051584
890,200,49376,0.067172
891,200,49376,0.076103
892,200,49376,0.072484
893,200,49376,0.065622
894,200,49376,0.110644
895,200,49376,0.074697
896,200,49376,0.091107
897,200,49376,0.047415
898,200,49376,0.103187
899,200,49376,0.070885
900,200,49376,0.072008
901,200,49376,0.074752
902,200,49376,0.084816
903,200,49376,0.104540
904,200,49376,0.074955
905,200,49376,0.070609
906,200,49376,0.107406
907,200,49376,0.103465
908,200,49376,0.056813
909,200,49376,0.067902
910,200,49376,0.078397
911,200,49376,0.057788
912,200,49376,0.041488
913,200,49376,0.088240
914,200,49376,0.100208
915,200,49376,0.065990
916,200,49376,0.060385
917,200,49376,0.073775
918,200,49376,0.044247
919,200,49376,0.080252
920,200,49376,0.092445
921,200,49376,0.076546
922,200,49376,0.056595
923,200,49376,0.087311
924,200,49376,0.062174
925,200,49376,0.054122
926,200,49376,0.084024
927,200,49376,0.134216
928,200,49376,0.093673
929,200,49376,0.080469
930,200,49376,0.123682
931,200,49376,0.099586
932,200,49376,0.080454
933,200,49376,0.116272
934,200,49376,0.059392
935,200,49376,0.094429
936,200,49376,0.081064
937,200,49376,0.068729
938,200,49376,0.099510
939,200,49376,0.065759
940,200,49376,0.044675
941,200,49376,0.100129
942,200,49376,0.110140
943,200,49376,0.071424
944,200,49376,0.053137
945,200,49376,0.097092
946,200,49376,0.070623
947,200,49376,0.061167
948,200,49376,0.117998
949,200,49376,0.108687
950,200,49376,0.069421
951,200,49376,0.070669
952,200,49376,0.061559
953,200,49376,0.061033
954,200,49376,0.064702
955,200,49376,0.059202
956,200,49376,0.095638
957,200,49376,0.075519
958,200,49376,0.092682
959,200,49376,0.060447
960,200,49376,0.069711
961,200,49376,0.067091
962,200,49376,0.071953
963,200,49376,0.118151
964,200,49376,0.044549
965,200,49376,0.076903
966,200,49376,0.048802
967,200,49376,0.101233
968,200,49376,0.081366
969,200,49376,0.082137
970,200,49376,0.072686
971,200,49376,0.073055
972,200,49376,0.085191
973,200,49376,0.066696
974,200,49376,0.035556
975,200,49376,0.091110
976,200,49376,0.069282
977,200,49376,0.109343
978,200,49376,0.060855
979,200,49376,0.103533
980,200,49376,0.086773
981,200,49376,0.111386
982,200,49376,0.064581
983,200,49376,0.081218
984,200,49376,0.101833
985,200,49376,0.057067
986,200,49376,0.097180
987,200,49376,0.115297
988,200,49376,0.096551
989,200,49376,0.059070
990,200,49376,0.094723
991,200,49376,0.085693
992,200,49376,0.084541
