uid,status,bytes,seconds
614,200,11269,0.098751
615,200,11269,0.076643
616,200,11269,0.077277
617,200,11269,0.053576
618,200,11269,0.138552
619,200,11269,0.084559
620,200,11269,0.091797
621,200,11269,0.079767
622,200,11269,0.095845
623,200,11269,0.085049
624,200,11269,0.050853
625,200,11269,0.102539
626,200,11269,0.060756
627,200,11269,0.057087
628,200,11269,0.062305
629,200,11269,0.063691
630,200,11269,0.083475
631,200,11269,0.110837
632,200,11269,0.185334
633,200,11269,0.073367
634,200,11269,0.153269
635,200,11269,0.129259
636,200,11269,0.175176
637,200,11269,0.172333
638,200,11269,0.045558
639,200,11269,0.136363
640,200,11269,0.080534
641,200,11269,0.115376
642,200,11269,0.046267
643,200,11269,1.032899
644,200,11269,0.067081
645,200,11269,0.087695
646,200,11269,0.053289
647,200,11269,0.082199
648,200,11269,0.099854
649,200,11269,0.083715
650,200,11269,0.083734
651,200,11269,0.126593
652,200,11269,0.082429
653,200,11269,0.054421
654,200,11269,0.112394
655,200,11269,0.044492
656,200,11269,0.071753
657,200,11269,0.119551
658,200,11269,0.092258
659,200,11269,0.084135
660,200,11269,0.082197
661,200,11269,0.148587
662,200,11269,0.143036
663,200,11269,0.135058
664,200,11269,0.070775
665,200,11269,0.129612
666,200,11269,0.124538
667,200,11269,0.042626
668,200,11269,0.111156
669,200,11269,0.083731
670,200,11269,0.072179
671,200,11269,0.159235
672,200,11269,0.153682
673,200,11269,0.148607
674,200,11269,0.102527
675,200,11269,0.084940
676,200,11269,0.114949
677,200,11269,0.145718
678,200,11269,0.121449
679,200,11269,0.123547
680,200,11269,0.065459
681,200,11269,0.074770
682,200,11269,0.093428
683,200,11269,0.045356
684,200,11269,0.117370
685,200,11269,0.157668
686,200,11269,0.073886
687,200,11269,0.132431
688,200,11269,0.115977
689,200,11269,1.061087
690,200,11269,0.193221
691,200,11269,0.139471
692,200,11269,0.117134
693,200,11269,0.149791
694,200,11269,0.135140
695,200,11269,0.065342
696,200,11269,0.142100
697,200,11269,0.064228
698,200,11269,0.068906
699,200,11269,0.057627
700,200,11269,0.119534
701,200,11269,0.068790
702,200,11269,0.106414
703,200,11269,0.084515
704,200,11269,0.111746
705,200,11269,0.101958
706,200,11269,0.080272
707,200,11269,0.106505
708,200,11269,0.112834
709,200,11269,0.076525
710,200,11269,0.085581
711,200,11269,0.044502
712,200,11269,0.106222
713,200,11269,0.112247
714,200,11269,0.073828
715,200,11269,0.156221
716,200,11269,0.099020
717,200,11269,0.140709
718,200,11269,0.088119
719,200,11269,0.141494
720,200,11269,0.054825
